time,open,high,low,close,volume,symbol
09-06-2021,41.27979278564453,43.99756622314453,39.36863327026367,42.031776428222656,1218831041,SOL
09-06-2021,160.8913116455078,173.04527282714844,152.84213256835938,172.13865661621094,3251347235,LTC
10-06-2021,42.0240364074707,43.00490951538086,39.59678268432617,41.09867477416992,595246689,SOL
10-06-2021,0.3433389961719513,0.34452900290489197,0.32327800989151,0.32635098695755005,2114010549,DOGE
10-06-2021,0.9213240146636963,0.927827000617981,0.8537970185279846,0.8691819906234741,3157272780,XRP
10-06-2021,172.47857666015625,174.52015686035156,162.9648895263672,168.20306396484375,2639779895,LTC
11-06-2021,0.8692470192909241,0.879190981388092,0.8359429836273193,0.8484500050544739,2502880892,XRP
11-06-2021,41.11015319824219,41.31248474121094,35.31117248535156,36.046085357666016,518666603,SOL
11-06-2021,0.32636401057243347,0.33322298526763916,0.31150200963020325,0.3193590044975281,1834446577,DOGE
11-06-2021,168.2439727783203,173.48854064941406,160.8946990966797,162.88052368164062,2518234370,LTC
12-06-2021,0.3188929855823517,0.3193320035934448,0.3018040060997009,0.31208398938179016,1605633791,DOGE
12-06-2021,162.97703552246094,164.25701904296875,154.3889923095703,162.01486206054688,2207409008,LTC
12-06-2021,36.16435241699219,37.61422348022461,34.31815719604492,36.441688537597656,549070417,SOL
12-06-2021,0.8478789925575256,0.8478789925575256,0.8076980113983154,0.8326830267906189,2731548390,XRP
13-06-2021,0.8332520127296448,0.8880770206451416,0.8192729949951172,0.8831599950790405,3059837086,XRP
13-06-2021,36.51470947265625,39.3599739074707,34.782989501953125,38.77043533325195,452988674,SOL
13-06-2021,0.312485009431839,0.3300260007381439,0.30789199471473694,0.3243820071220398,1484851447,DOGE
13-06-2021,161.9825897216797,171.51971435546875,156.96461486816406,170.93087768554688,2041213335,LTC
14-06-2021,170.85440063476562,180.00091552734375,166.6953887939453,172.9490966796875,1960141206,LTC
14-06-2021,38.70452117919922,40.47652053833008,36.81413269042969,38.71305465698242,477871463,SOL
14-06-2021,0.32390299439430237,0.33692699670791626,0.3200869858264923,0.3320850133895874,1613812023,DOGE
14-06-2021,0.8830479979515076,0.926110029220581,0.8638150095939636,0.8928970098495483,3005221040,XRP
15-06-2021,0.8870689868927002,0.9022529721260071,0.860289990901947,0.8898000121116638,3585820721,XRP
15-06-2021,40.53583908081055,41.75867462158203,39.435813903808594,41.153648376464844,605285143,SOL
15-06-2021,0.32678499817848206,0.3304949998855591,0.31697601079940796,0.3283810019493103,1687965230,DOGE
15-06-2021,178.63372802734375,181.04803466796875,172.44073486328125,178.659423828125,2459814443,LTC
16-06-2021,175.3293914794922,177.2010040283203,164.9956817626953,166.4589385986328,2211208641,LTC
16-06-2021,0.8668540120124817,0.8733749985694885,0.8275539875030518,0.8319079875946045,2916163481,XRP
16-06-2021,39.54534912109375,41.496307373046875,37.50349807739258,39.703617095947266,576016902,SOL
16-06-2021,0.32037800550460815,0.3213930130004883,0.3054850101470947,0.307761013507843,1391720788,DOGE
17-06-2021,0.831732988357544,0.86142897605896,0.8258749842643738,0.8414379954338074,2684672890,XRP
17-06-2021,39.68927001953125,41.237430572509766,38.28608322143555,39.264591217041016,417775600,SOL
17-06-2021,0.3077490031719208,0.31401100754737854,0.30331599712371826,0.3064959943294525,1120766442,DOGE
17-06-2021,166.6033172607422,173.25112915039062,163.58920288085938,167.05569458007812,2010202177,LTC
18-06-2021,0.3064279854297638,0.30775201320648193,0.2804810106754303,0.2934719920158386,1846213589,DOGE
18-06-2021,39.26678466796875,39.427127838134766,35.0040168762207,36.64879608154297,424163369,SOL
18-06-2021,167.23403930664062,167.3789063,152.0054931640625,156.3556365966797,2163514007,LTC
18-06-2021,0.8423240184783936,0.8449199795722961,0.7749850153923035,0.797648012638092,2509639518,XRP
19-06-2021,156.55419921875,160.82736206054688,152.93783569335938,153.2954559326172,1718599931,LTC
19-06-2021,36.81910705566406,37.35458755493164,34.981605529785156,35.35343551635742,264640750,SOL
19-06-2021,0.7983059883117676,0.8068689703941345,0.7587100267410278,0.7616729736328125,2208439278,XRP
19-06-2021,0.29364898800849915,0.29780301451683044,0.2861889898777008,0.2873559892177582,1003248258,DOGE
20-06-2021,35.23702621459961,35.92838668823242,31.36209487915039,35.32201385498047,452587531,SOL
20-06-2021,153.0144500732422,156.2391815185547,144.31533813476562,155.09259033203125,1958671063,LTC
20-06-2021,0.7603769898414612,0.7842950224876404,0.6993719935417175,0.7763770222663879,3068578656,XRP
20-06-2021,0.28639400005340576,0.28972700238227844,0.2564670145511627,0.2809000015258789,1963503800,DOGE
21-06-2021,0.2806600034236908,0.28088900446891785,0.16649100184440613,0.17869099974632263,5640232167,DOGE
21-06-2021,154.97198486328125,155.49322509765625,124.249267578125,124.78646087646484,2929287425,LTC
21-06-2021,0.7747949957847595,0.7797899842262268,0.6051750183105469,0.6103879809379578,4048720475,XRP
21-06-2021,35.261436462402344,35.497615814208984,25.949079513549805,26.657400131225586,760344541,SOL
22-06-2021,124.59527587890625,132.62332153320312,105.56629180908203,119.6026840209961,3728601207,LTC
22-06-2021,0.6072319746017456,0.6489189863204956,0.5127099752426147,0.5450670123100281,4784173339,XRP
22-06-2021,26.592830657958984,28.712968826293945,20.380443572998047,26.7718563079834,1258580061,SOL
22-06-2021,0.17868199944496155,0.21612200140953064,0.16465400159358978,0.19103099405765533,5992850344,DOGE
23-06-2021,0.5469440221786499,0.660548985004425,0.5236629843711853,0.6265349984169006,4239151745,XRP
23-06-2021,119.67530822753906,133.59461975097656,115.95838165283203,128.67498779296875,2863227875,LTC
23-06-2021,0.19067099690437317,0.24710999429225922,0.18097899854183197,0.23217399418354034,5098674891,DOGE
23-06-2021,26.91294288635254,32.7729606628418,25.69648551940918,30.048887252807617,1111302687,SOL
24-06-2021,0.23497000336647034,0.26868999004364014,0.22252699732780457,0.2627820074558258,3844648059,DOGE
24-06-2021,129.06080627441406,137.175537109375,123.95979309082031,134.48460388183594,1897169523,LTC
24-06-2021,30.846078872680664,32.991310119628906,28.548385620117188,31.181034088134766,641150364,SOL
24-06-2021,0.6385899782180786,0.6910099983215332,0.6173819899559021,0.671999990940094,2781916002,XRP
25-06-2021,0.263480007648468,0.28914499282836914,0.23000599443912506,0.23915299773216248,5542163262,DOGE
25-06-2021,134.59622192382812,138.11972045898438,124.58116912841797,125.687744140625,1912813174,LTC
25-06-2021,0.6729109883308411,0.6884689927101135,0.6033830046653748,0.6133229732513428,3120943105,XRP
25-06-2021,31.16853141784668,32.90251541137695,28.035079956054688,28.698862075805664,632052177,SOL
26-06-2021,125.3934326171875,129.3040771484375,119.02980041503906,126.65725708007812,2064657166,LTC
26-06-2021,0.6115859746932983,0.6316760182380676,0.582414984703064,0.615435004234314,2458620798,XRP
26-06-2021,28.607898712158203,30.007036209106445,26.710813522338867,29.712854385375977,560342710,SOL
26-06-2021,0.23767299950122833,0.2551270127296448,0.23097200691699982,0.24478399753570557,2649457302,DOGE
27-06-2021,126.89379119873047,132.47605895996094,125.09052276611328,132.34788513183594,1804264433,LTC
27-06-2021,0.24604499340057373,0.2668910026550293,0.24089400470256805,0.2644500136375427,2167521670,DOGE
27-06-2021,0.6169940233230591,0.6517720222473145,0.5976420044898987,0.6469230055809021,2329301222,XRP
27-06-2021,29.752639770507812,31.929391860961914,29.271196365356445,31.929391860961914,497353288,SOL
28-06-2021,0.6482849717140198,0.6544449925422668,0.624550998210907,0.643746018409729,2323398761,XRP
28-06-2021,132.5926971435547,139.47433471679688,130.3041534423828,137.370849609375,1877529989,LTC
28-06-2021,31.880830764770508,34.24322509765625,31.035127639770508,32.92778015136719,473612135,SOL
28-06-2021,0.2649179995059967,0.26698198914527893,0.2507619857788086,0.2568570077419281,1932994784,DOGE
29-06-2021,0.6439409852027893,0.7277259826660156,0.642350971698761,0.7017250061035156,3325816845,XRP
29-06-2021,0.2570610046386719,0.27494001388549805,0.2529880106449127,0.26276901364326477,2192562738,DOGE
29-06-2021,33.00978469848633,35.788578033447266,32.7266845703125,33.86680221557617,471854279,SOL
29-06-2021,137.61309814453125,149.09628295898438,137.42349243164062,143.70291137695312,2182136698,LTC
30-06-2021,0.26341700553894043,0.2635380029678345,0.23826800286769867,0.2542150020599365,2047763830,DOGE
30-06-2021,0.7056810259819031,0.7136729955673218,0.6494560241699219,0.7063739895820618,3097076849,XRP
30-06-2021,144.05044555664062,146.67156982421875,136.4293212890625,144.13583374023438,1889869747,LTC
30-06-2021,33.96297073364258,35.9547233581543,31.601350784301758,35.55640411376953,570984168,SOL
01-07-2021,0.2538279891014099,0.26009199023246765,0.2386769950389862,0.2445490062236786,2463946548,DOGE
01-07-2021,35.505653381347656,35.53819274902344,32.38627243041992,33.40403366088867,474665321,SOL
01-07-2021,0.7047849893569946,0.7047849893569946,0.6467959880828857,0.6611800193786621,2553971177,XRP
01-07-2021,144.1366424560547,144.1366424560547,134.40602111816406,137.57752990722656,1681324823,LTC
02-07-2021,0.2439820021390915,0.2479970008134842,0.2388480007648468,0.2452639937400818,1321470954,DOGE
02-07-2021,0.6598899960517883,0.6672869920730591,0.6347259879112244,0.6567630171775818,2061607208,XRP
02-07-2021,33.30630874633789,34.03178787231445,31.479923248291016,34.02048110961914,440298780,SOL
02-07-2021,137.2992706298828,138.78770446777344,130.9354705810547,136.94369506835938,1418980649,LTC
03-07-2021,0.6556389927864075,0.6836770176887512,0.6446530222892761,0.6728879809379578,1872819597,XRP
03-07-2021,0.24510599672794342,0.25021401047706604,0.24245400726795197,0.24641099572181702,917015819,DOGE
03-07-2021,34.01557540893555,35.40476989746094,33.2984733581543,34.478816986083984,327019964,SOL
03-07-2021,136.9305877685547,141.35601806640625,134.94528198242188,140.27969360351562,1236493834,LTC
04-07-2021,0.6732180118560791,0.7077829837799072,0.665802001953125,0.6949449777603149,1885241527,XRP
04-07-2021,34.49511719,35.50237274169922,33.55573654174805,34.31060028076172,303420520,SOL
04-07-2021,0.24642500281333923,0.25256699323654175,0.24342499673366547,0.2464829981327057,973511519,DOGE
04-07-2021,140.3179931640625,147.8360595703125,137.09642028808594,144.90585327148438,1431656519,LTC
05-07-2021,0.6956530213356018,0.6956530213356018,0.6484919786453247,0.6542999744415283,2076373188,XRP
05-07-2021,0.2464189976453781,0.2464189976453781,0.22783799469470978,0.23161399364471436,1267949362,DOGE
05-07-2021,144.84933471679688,144.84933471679688,134.96026611328125,138.0732422,1338245545,LTC
05-07-2021,34.28255081176758,34.461822509765625,32.48269271850586,32.984588623046875,313839322,SOL
06-07-2021,32.93030548095703,34.97831726074219,32.93030548095703,34.26913833618164,365336040,SOL
06-07-2021,0.6530550122261047,0.6799229979515076,0.652675986289978,0.6654019951820374,1938959239,XRP
06-07-2021,0.23121599853038788,0.24190999567508698,0.22984200716018677,0.2344219982624054,1265920169,DOGE
06-07-2021,137.95167541503906,142.7035675048828,135.92483520507812,138.9856414794922,1504907480,LTC
07-07-2021,34.23280715942383,38.01170349121094,33.8420295715332,36.59136962890625,519252659,SOL
07-07-2021,0.23430100083351135,0.23785099387168884,0.22257600724697113,0.22412599623203278,1148903688,DOGE
07-07-2021,138.9601593017578,142.90057373046875,137.18386840820312,137.3712158203125,1594183502,LTC
07-07-2021,0.6652560234069824,0.6733070015907288,0.6510170102119446,0.6515750288963318,2077976604,XRP
08-07-2021,137.5182647705078,137.67222595214844,128.44664001464844,132.30850219726562,1654154836,LTC
08-07-2021,0.22438299655914307,0.22493000328540802,0.20298700034618378,0.20759700238704681,1789637577,DOGE
08-07-2021,36.71971893310547,36.915283203125,32.80227279663086,33.20372772216797,498201257,SOL
08-07-2021,0.6526910066604614,0.6543089747428894,0.612982988357544,0.623058021068573,2348704558,XRP
09-07-2021,0.20707300305366516,0.22913900017738342,0.19660699367523193,0.21986399590969086,3045790264,DOGE
09-07-2021,132.1701202392578,135.73353576660156,126.36164855957031,134.57159423828125,1578256301,LTC
09-07-2021,33.13433074951172,34.38794708251953,31.99104881286621,33.26464844,327170629,SOL
09-07-2021,0.6216880083084106,0.6445469856262207,0.5936599969863892,0.6368039846420288,2380083031,XRP
10-07-2021,0.6372209787368774,0.648173987865448,0.614700973033905,0.6254630088806152,1788373889,XRP
10-07-2021,134.65133666992188,136.7248077392578,130.92250061035156,133.98728942871094,1301165252,LTC
10-07-2021,0.2198459953069687,0.2276809960603714,0.21074500679969788,0.213919997215271,1264519098,DOGE
10-07-2021,33.31843948364258,34.14048767089844,31.186784744262695,31.788644790649414,296566657,SOL
11-07-2021,0.6247199773788452,0.6431490182876587,0.6176480054855347,0.6359350085258484,1495491616,XRP
11-07-2021,133.98126220703125,136.4457244873047,132.24530029296875,134.24583435058594,1267259648,LTC
11-07-2021,31.693038940429688,32.53633499145508,31.41175651550293,32.17784118652344,211679810,SOL
11-07-2021,0.21388700604438782,0.21874499320983887,0.21093100309371948,0.21585600078105927,719870047,DOGE
12-07-2021,0.21601000428199768,0.21896499395370483,0.20450599491596222,0.2080480009317398,973602708,DOGE
12-07-2021,134.29124450683594,139.66526794433594,132.155029296875,133.5381317138672,1658972857,LTC
12-07-2021,0.6363419890403748,0.6572099924087524,0.6184509992599487,0.6301779747009277,1908473825,XRP
12-07-2021,32.17338943481445,32.6440544128418,30.074201583862305,30.848087310791016,221058993,SOL
13-07-2021,0.6294460296630859,0.6402410268783569,0.6107050180435181,0.6195229887962341,1860938764,XRP
13-07-2021,0.2080090045928955,0.20806199312210083,0.1981630027294159,0.2000029981136322,1035890377,DOGE
13-07-2021,133.48373413085938,134.52394104003906,129.7334442138672,131.32180786132812,1326935445,LTC
13-07-2021,30.78640365600586,31.093704223632812,28.918607711791992,29.12118911743164,197825362,SOL
14-07-2021,0.19997799396514893,0.2044830024242401,0.18775199353694916,0.1973239928483963,1319171299,DOGE
14-07-2021,0.6194689869880676,0.6247239708900452,0.5874320268630981,0.6203240156173706,1945120121,XRP
14-07-2021,29.14269256591797,31.435338973999023,27.515703201293945,31.2810001373291,331866434,SOL
14-07-2021,131.39901733398438,132.31178283691406,124.23351287841797,131.06260681152344,1509497526,LTC
15-07-2021,31.360700607299805,31.4834041595459,28.008403778076172,28.45210075378418,329918376,SOL
15-07-2021,0.19774900376796722,0.20083999633789062,0.18078599870204926,0.18488800525665283,1044558931,DOGE
15-07-2021,0.6200050115585327,0.6265000104904175,0.5890719890594482,0.5969409942626953,2027622754,XRP
15-07-2021,131.13238525390625,133.01707458496094,122.33609771728516,125.49156188964844,1512389053,LTC
16-07-2021,125.62896728515625,127.78345489501953,120.7690658569336,121.04105377197266,1434977465,LTC
16-07-2021,0.18523800373077393,0.18832199275493622,0.1716119945049286,0.17234499752521515,1144730187,DOGE
16-07-2021,0.5975490212440491,0.6167960166931152,0.5888209939002991,0.5907739996910095,1902793058,XRP
16-07-2021,28.5490665435791,29.442203521728516,26.228809356689453,26.37000846862793,374718328,SOL
17-07-2021,120.94344329833984,122.89361572265625,118.07868194580078,120.0270767211914,1380666904,LTC
17-07-2021,0.589493989944458,0.5977190136909485,0.5732390284538269,0.582427978515625,1796242080,XRP
17-07-2021,0.17211799323558807,0.20493699610233307,0.16922999918460846,0.1861249953508377,2393120423,DOGE
17-07-2021,26.25412368774414,27.69698715209961,26.04067039489746,26.721668243408203,289689475,SOL
18-07-2021,0.5825930237770081,0.6012030243873596,0.5734220147132874,0.5879219770431519,1567538722,XRP
18-07-2021,0.1868409961462021,0.19578799605369568,0.18088600039482117,0.18223300576210022,1424484163,DOGE
18-07-2021,120.080810546875,123.98239135742188,117.39049530029297,119.51201629638672,1339676386,LTC
18-07-2021,26.784170150756836,27.733564376831055,26.360977172851562,26.751909255981445,230336396,SOL
19-07-2021,26.671239852905273,26.72174644470215,24.012245178222656,24.44757652282715,361915410,SOL
19-07-2021,0.5872250199317932,0.5893530249595642,0.5551779866218567,0.5575559735298157,1706406670,XRP
19-07-2021,119.38440704345703,120.73291015625,111.98568725585938,113.16480255126953,1252109735,LTC
19-07-2021,0.18181799352169037,0.1839500069618225,0.17071199417114258,0.17355599999427795,1084816777,DOGE
20-07-2021,24.51030158996582,24.975603103637695,22.177541732788086,23.48955535888672,413439963,SOL
20-07-2021,113.24037170410156,114.93824768066406,104.32588958740234,107.39948272705078,1447927552,LTC
20-07-2021,0.17376300692558289,0.1788949966430664,0.16072799265384674,0.17080099880695343,1809479230,DOGE
20-07-2021,0.5576220154762268,0.5683730244636536,0.5179100036621094,0.5293359756469727,2026435206,XRP
21-07-2021,23.443456649780273,27.4164981842041,22.86536979675293,26.623079299926758,555770206,SOL
21-07-2021,107.33421325683594,118.8583755493164,105.37126922607422,117.45989227294922,1535044626,LTC
21-07-2021,0.5290539860725403,0.5832970142364502,0.5203379988670349,0.569998025894165,2610318312,XRP
21-07-2021,0.17052699625492096,0.21421000361442566,0.16871899366378784,0.19034899771213531,4433688120,DOGE
22-07-2021,117.63249969482422,121.90778350830078,115.81658935546875,120.73579406738281,1244645331,LTC
22-07-2021,0.19047999382019043,0.19640399515628815,0.18666400015354156,0.19130299985408783,1629442360,DOGE
22-07-2021,0.5715590119361877,0.6025369763374329,0.561722993850708,0.5922060012817383,2520533539,XRP
22-07-2021,26.66532325744629,28.135990142822266,25.95220947265625,27.70208168029785,364666998,SOL
23-07-2021,0.5925459861755371,0.6095150113105774,0.5766900181770325,0.6092240214347839,2206128472,XRP
23-07-2021,0.1913589984178543,0.19953100383281708,0.1835400015115738,0.19476400315761566,1447257649,DOGE
23-07-2021,27.70650863647461,28.690610885620117,26.425710678100586,28.513879776000977,407955237,SOL
23-07-2021,120.74201202392578,124.46802520751953,117.28687286376953,124.2494125366211,1105582289,LTC
24-07-2021,124.21847534179688,127.74347686767578,123.61669158935547,126.18867492675781,1149988053,LTC
24-07-2021,0.1948229968547821,0.20436899363994598,0.1913439929485321,0.19731900095939636,1695867808,DOGE
24-07-2021,0.6089969873428345,0.6206960082054138,0.600970983505249,0.6098269820213318,1967190260,XRP
24-07-2021,28.517900466918945,29.50779914855957,28.06863784790039,28.702619552612305,353750758,SOL
25-07-2021,0.19717299938201904,0.20045100152492523,0.19169700145721436,0.19786399602890015,1256116971,DOGE
25-07-2021,126.11593627929688,128.01429748535156,123.86831665039062,127.59797668457031,1152966295,LTC
25-07-2021,0.6091949939727783,0.6117680072784424,0.591376006603241,0.6063569784164429,1707767305,XRP
25-07-2021,28.64940071105957,28.87297821044922,26.528553009033203,28.168773651123047,309208018,SOL
26-07-2021,0.1980299949645996,0.2327670007944107,0.19706299901008606,0.20441900193691254,4863225852,DOGE
26-07-2021,28.227025985717773,31.05401611328125,27.903797149658203,28.306642532348633,743673802,SOL
26-07-2021,127.65141296386719,140.26858520507812,127.19208526611328,131.36248779296875,2122247682,LTC
26-07-2021,0.6068909764289856,0.6778680086135864,0.6052989959716797,0.6256179809570312,3879282541,XRP
27-07-2021,0.20383599400520325,0.20929299294948578,0.19535000622272491,0.20589900016784668,2229903212,DOGE
27-07-2021,28.210498809814453,28.95267105102539,27.005430221557617,28.065326690673828,375599550,SOL
27-07-2021,131.23289489746094,134.9468536376953,127.62014770507812,134.6178741455078,1709997405,LTC
27-07-2021,0.6241739988327026,0.6520829796791077,0.6128929853439331,0.6446040272712708,2800102572,XRP
28-07-2021,0.20611099898815155,0.21374599635601044,0.20201100409030914,0.2053920030593872,2076707890,DOGE
28-07-2021,28.145641326904297,28.7469539642334,27.41233253479004,27.815410614013672,315682626,SOL
28-07-2021,0.6455720067024231,0.7518410086631775,0.6322259902954102,0.7254449725151062,6452960527,XRP
28-07-2021,134.7672119140625,141.8950958251953,132.92088317871094,139.83660888671875,1844085027,LTC
29-07-2021,140.29916381835938,142.80491638183594,137.14625549316406,141.3212891,1579482162,LTC
29-07-2021,0.20559099316596985,0.2063550055027008,0.20071600377559662,0.20461900532245636,1169322798,DOGE
29-07-2021,27.877975463867188,31.88614845275879,27.372438430786133,31.281137466430664,448009571,SOL
29-07-2021,0.7326359748840332,0.7647420167922974,0.6986690163612366,0.7480170130729675,3717954855,XRP
30-07-2021,0.7498459815979004,0.7681490182876587,0.7157809734344482,0.7521190047264099,3328523561,XRP
30-07-2021,141.47171020507812,145.79518127441406,136.22012329101562,145.7750244140625,1614166297,LTC
30-07-2021,0.20502300560474396,0.2106429934501648,0.19653500616550446,0.20882099866867065,1523981522,DOGE
30-07-2021,31.275415420532227,33.05512619018555,30.067672729492188,32.393943786621094,617830199,SOL
31-07-2021,0.208637997508049,0.21434499323368073,0.20489700138568878,0.20831400156021118,1349212924,DOGE
31-07-2021,145.6542969,146.59869384765625,142.05093383789062,144.93321228027344,1337306944,LTC
31-07-2021,32.35328674316406,36.86825942993164,31.68321990966797,36.82731246948242,587168181,SOL
31-07-2021,0.752161979675293,0.7577009797096252,0.7377690076828003,0.7477859854698181,2612372196,XRP
01-08-2021,0.2077530026435852,0.21761099994182587,0.20138899981975555,0.2044370025396347,1711494501,DOGE
01-08-2021,0.7459409832954407,0.7762830257415771,0.7072889804840088,0.7259219884872437,2529023488,XRP
01-08-2021,144.50985717773438,149.69740295410156,138.77186584472656,140.73553466796875,1520253711,LTC
01-08-2021,36.67912673950195,36.719913482666016,33.28300476074219,34.25436019897461,490639931,SOL
02-08-2021,34.1905632019043,35.91239547729492,33.06065368652344,33.22241973876953,407399691,SOL
02-08-2021,0.20427900552749634,0.2099590003490448,0.20218800008296967,0.20360000431537628,1181469976,DOGE
02-08-2021,140.5424346923828,145.86026000976562,139.091552734375,141.50550842285156,1446142148,LTC
02-08-2021,0.7241449952125549,0.7733250260353088,0.7168179750442505,0.7392200231552124,2648561558,XRP
03-08-2021,0.20343099534511566,0.20507700741291046,0.19374999403953552,0.19596700370311737,1121632377,DOGE
03-08-2021,141.468505859375,143.14199829101562,136.1308594,138.2908477783203,1337812400,LTC
03-08-2021,0.7384660243988037,0.7444139719009399,0.701878011226654,0.7127289772033691,2857095374,XRP
03-08-2021,33.19142532348633,35.833091735839844,32.40266036987305,33.99644088745117,474629269,SOL
04-08-2021,34.10835647583008,36.6524772644043,33.2731819152832,35.76362609863281,413657602,SOL
04-08-2021,0.7136330008506775,0.7392380237579346,0.6978359818458557,0.7304880023002625,2796312041,XRP
04-08-2021,138.48631286621094,144.43251037597656,135.9945526123047,142.6230469,1391008967,LTC
04-08-2021,0.19631199538707733,0.2031099945306778,0.1944500058889389,0.20148999989032745,1095300718,DOGE
05-08-2021,142.62791442871094,145.00405883789062,136.4845733642578,143.43597412109375,1601656842,LTC
05-08-2021,0.20157499611377716,0.20251299440860748,0.19468499720096588,0.2009740024805069,1139204754,DOGE
05-08-2021,35.771976470947266,38.208866119384766,35.53385543823242,37.35513687133789,595137193,SOL
05-08-2021,0.7309200167655945,0.7386209964752197,0.7024009823799133,0.7331510186195374,2387435275,XRP
06-08-2021,0.7329819798469543,0.7521460056304932,0.7239869832992554,0.7465130090713501,2444020492,XRP
06-08-2021,0.20095999538898468,0.21175600588321686,0.19861699640750885,0.20468799769878387,1332579279,DOGE
06-08-2021,143.54800415039062,150.55557250976562,142.0043182373047,147.8009490966797,1830070393,LTC
06-08-2021,37.3553581237793,40.388084411621094,35.68829345703125,39.446102142333984,589190671,SOL
07-08-2021,0.20484599471092224,0.2619900107383728,0.20377199351787567,0.26034098863601685,6343062404,DOGE
07-08-2021,147.8987579345703,156.3384246826172,147.3045196533203,155.86477661132812,2107022706,LTC
07-08-2021,39.49230194091797,40.50587844848633,37.62660217285156,39.403472900390625,534979916,SOL
07-08-2021,0.7471349835395813,0.818041980266571,0.7414399981498718,0.8162810206413269,4067148040,XRP
08-08-2021,0.26195600628852844,0.28137901425361633,0.23534800112247467,0.2400449961423874,6984782653,DOGE
08-08-2021,0.8167340159416199,0.8383809924125671,0.7732459902763367,0.7787389755249023,3954749759,XRP
08-08-2021,39.465904235839844,39.53329086303711,36.935577392578125,37.673824310302734,358570315,SOL
08-08-2021,155.95895385742188,157.43844604492188,147.36541748046875,149.8477325439453,1780747563,LTC
09-08-2021,37.66049575805664,40.00484085083008,36.481170654296875,38.767784118652344,377034585,SOL
09-08-2021,0.2401220053434372,0.26626500487327576,0.23140999674797058,0.2568970024585724,4607903346,DOGE
09-08-2021,0.7790120244026184,0.8273990154266357,0.7609090209007263,0.8185529708862305,3739417343,XRP
09-08-2021,149.81851196289062,170.38600158691406,145.44422912597656,166.516357421875,2544061454,LTC
