time,0
2022-04-14,0.03190393230961433
2022-04-15,0.03162416910589145
2022-04-16,0.033373020034671755
2022-04-17,0.027189067065750635
2022-04-18,0.024804032311814442
2022-04-19,0.038898746537170154
2022-04-20,0.030669676601912332
2022-04-21,0.00418687915959252
2022-04-22,0.016003194468941436
2022-04-23,0.018381465726982994
2022-04-24,0.02398294680931423
2022-04-25,0.046309731377859216
2022-04-26,0.02384089937684736
2022-04-27,0.03621611034207684
2022-04-28,0.02196576284819944
2022-04-29,-0.061420326621505705
2022-04-30,-0.04358476062579257
2022-05-01,-0.06171317544719637
2022-05-02,-0.05778907468099685
2022-05-03,-0.042309232170319844
2022-05-04,0.006584422681938062
2022-05-05,0.00850187859594592
2022-05-06,0.008642567152418458
2022-05-07,-0.001976966567041983
2022-05-08,-0.04266431945450644
2022-05-09,-0.0460034284794231
2022-05-10,-0.05185016056227265
2022-05-11,0.09471338818030593
2022-05-12,0.07073247845372065
2022-05-13,0.039812727854139814
2022-05-14,0.02938329929923464
2022-05-15,0.026963080062935678
2022-05-16,0.03742119644673901
2022-05-17,0.01063698168908867
2022-05-18,0.00045198044645636417
2022-05-19,-0.016603043542785172
2022-05-20,-0.0030249339980988614
2022-05-21,-0.013273666605719638
2022-05-22,-0.027320317040623147
2022-05-23,0.008129432855056207
2022-05-24,-0.0018201225704672498
2022-05-25,0.02044681727097383
2022-05-26,0.03109049956030864
2022-05-27,0.02888062569098939
2022-05-28,0.003672999597086525
2022-05-29,-0.023669625876096927
2022-05-30,-0.011821696584838583
2022-05-31,-0.010734677998699182
2022-06-01,-0.016099817886992655
2022-06-02,-0.027260057282703334
2022-06-03,-0.017042230543114288
2022-06-04,-0.01250207582531434
2022-06-05,-0.008747035467280997
2022-06-06,0.04004712025612329
2022-06-07,0.018954374093468698
2022-06-08,0.02906221935113275
2022-06-09,0.010232948736056477
2022-06-10,0.06924331894571237
2022-06-11,0.05204644693159468
2022-06-12,0.05045200217358255
2022-06-13,0.03886530160178958
2022-06-14,0.05449332383027886
2022-06-15,0.031215277537563015
2022-06-16,0.014464285439992985
2022-06-17,0.0034934520871113812
2022-06-18,-0.04295181757209581
2022-06-19,-0.05250613696226876
2022-06-20,-0.047977578337944665
2022-06-21,-0.04119984039083369
2022-06-22,-0.02736645084750583
2022-06-23,-0.07536157634283897
2022-06-24,-0.10538316579845156
2022-06-25,-0.08796112386369737
2022-06-26,-0.08882979339510119
2022-06-27,-0.09000188573555878
2022-06-28,-0.08387178336551214
2022-06-29,-0.0876556556627586
2022-06-30,-0.08228077978133784
2022-07-01,-0.07984320619214304
2022-07-02,-0.07648204778212972
2022-07-03,-0.12342478557984517
2022-07-04,-0.10605244876461754
2022-07-05,-0.11330124518082346
2022-07-06,-0.1014401264876433
2022-07-07,-0.0944837807046275
2022-07-08,-0.08309677880950836
2022-07-09,-0.08224582406641738
2022-07-10,-0.21838298290821867
2022-07-11,-0.19267546277480335
2022-07-12,-0.18202892576559976
2022-07-13,-0.1665477012897102
2022-07-14,-0.15530530160376335
2022-07-15,-0.1594294233137859
2022-07-16,-0.12044776605921073
2022-07-17,-0.0806790914037467
2022-07-18,-0.10755707405320634
2022-07-19,-0.11173313012323641
2022-07-20,-0.11365353384438596
2022-07-21,-0.09574452058910002
2022-07-22,-0.07851022492358789
2022-07-23,-0.081198507886244
2022-07-24,-0.09709355356330157
2022-07-25,-0.12492470506930685
2022-07-26,-0.12342596234375437
2022-07-27,-0.050333898612560074
2022-07-28,-0.031371397940099494
2022-07-29,-0.0375279292211383
2022-07-30,-0.01981380055524168
2022-07-31,-0.01031554576147512
2022-08-01,-0.011572484084250911
2022-08-02,-0.016762107326817124
2022-08-03,-0.018010232223738275
2022-08-04,-0.016724012461015573
2022-08-05,-0.0509069323287572
2022-08-06,-0.03604063321734362
2022-08-07,-0.035240356241672086
2022-08-08,-0.015596924724631362
2022-08-09,-0.09436579423355641
2022-08-10,-0.08463924205613227
2022-08-11,-0.07732529244660559
2022-08-12,-0.08578382644311576
2022-08-13,-0.10751509314677155
2022-08-14,-0.09489832458411558
2022-08-15,-0.05832083267725552
2022-08-16,-0.06465982942303711
2022-08-17,-0.07998669034633207
2022-08-18,-0.047474138890685844
2022-08-19,0.018241583371109024
2022-08-20,0.009520078521197161
2022-08-21,0.0009672325909803089
2022-08-22,0.0785450364342826
2022-08-23,0.12734347005726848
2022-08-24,0.12667291656938146
2022-08-25,0.09556974960777054
2022-08-26,0.0867237266506938
2022-08-27,0.09472492012732814
2022-08-28,0.07897397657011924
2022-08-29,0.10327432261557998
2022-08-30,0.09717541126767128
2022-08-31,0.09628520836537327
2022-09-01,0.09708212697970998
2022-09-02,0.08253564011265259
2022-09-03,0.08918415142638182
2022-09-04,0.09382091721840131
2022-09-05,0.1058532967367935
2022-09-06,0.11038147270341798
2022-09-07,0.08204047272105293
2022-09-08,0.09959404097350223
2022-09-09,0.09670195112752593
2022-09-10,0.10324618784184333
2022-09-11,0.1031960479510704
2022-09-12,0.08169235957503258
2022-09-13,0.05283092888769646
2022-09-14,0.046559857916804566
2022-09-15,0.052021249587148675
2022-09-16,0.11968550997780072
2022-09-17,0.12171052703939389
2022-09-18,0.13438010543331544
2022-09-19,0.10289644696981778
2022-09-20,0.07916629586644672
2022-09-21,0.07987088558959209
2022-09-22,0.03357152420694353
2022-09-23,0.026705685876259246
2022-09-24,0.029140543426684044
2022-09-25,-0.04361440363610683
2022-09-26,-0.0577552643748474
2022-09-27,-0.04507834129876745
2022-09-28,-0.07831854373314888
2022-09-29,-0.060413885502724474
2022-09-30,-0.0511564166153864
2022-10-01,-0.04721038494048735
2022-10-02,-0.041631130865616185
2022-10-03,-0.03482087175145443
2022-10-04,-0.02163724806169436
2022-10-05,-0.023260211278529633
2022-10-06,-0.006471375681279178
2022-10-07,-0.021624397841724055
2022-10-08,0.008851483358017224
2022-10-09,0.01856983038842634
2022-10-10,0.0326085018752269
2022-10-11,0.09359070841585733
2022-10-12,0.098598674615674
2022-10-13,0.10926793120587747
2022-10-14,0.10589464201189533
2022-10-15,0.11572882214887048
2022-10-16,0.14939481432101934
2022-10-17,0.13425290391620007
2022-10-18,0.06297339031467489
2022-10-19,0.05459189424772786
2022-10-20,0.04028405471148974
2022-10-21,0.03344859998794897
2022-10-22,0.03193712687520609
2022-10-23,0.024018048228397506
2022-10-24,0.033936660523631916
2022-10-25,0.0657767309538745
2022-10-26,0.06263501718416306
2022-10-27,0.08452159216948554
2022-10-28,0.07647619393269772
2022-10-29,0.0900628517205111
2022-10-30,0.0903291578104433
2022-10-31,0.08239374621938189
2022-11-01,0.06963967600022769
2022-11-02,0.07858989659586571
2022-11-03,0.06285208314799662
2022-11-04,0.08408642127228035
2022-11-05,0.059769950279840695
2022-11-06,0.14757432519202784
2022-11-07,0.053543902383765454
2022-11-08,0.11316006577921742
2022-11-09,0.12468906605454436
2022-11-10,0.11261819909841297
2022-11-11,0.12875758873380516
2022-11-12,0.15401651540590477
2022-11-13,0.1458637457873249
2022-11-14,0.14186878350431567
2022-11-15,0.13421348366810212
2022-11-16,0.12003696611955642
2022-11-17,0.11132833929621502
2022-11-18,0.12085657323959001
2022-11-19,0.13076116600431356
2022-11-20,0.12866786546004308
2022-11-21,0.15471173045157907
2022-11-22,0.16962567310925608
2022-11-23,0.1364665632195355
2022-11-24,0.13245145914874157
2022-11-25,0.12373256656639227
2022-11-26,0.11883806325979364
2022-11-27,0.11596546801050166
2022-11-28,0.09882238523900094
2022-11-29,0.09892005452025326
2022-11-30,0.07997850154259538
2022-12-01,0.08106887104372121
2022-12-02,0.0828636500844498
2022-12-03,0.0700130199536157
2022-12-04,0.08210586876055413
2022-12-05,0.08223652025390234
2022-12-06,0.08163661129665843
2022-12-07,0.08073298998334574
2022-12-08,0.07726420160789763
2022-12-09,0.07309894664717591
2022-12-10,0.07174669292000417
2022-12-11,0.06956585169021168
2022-12-12,0.0678703243680253
2022-12-13,0.06784607291919198
2022-12-14,0.07220675952516835
2022-12-15,0.0772202321597313
2022-12-16,0.10009896683418004
2022-12-17,0.10002837034953257
2022-12-18,0.11000726096029724
2022-12-19,0.1131878853885785
2022-12-20,0.1279952266175413
2022-12-21,0.12749570698535426
2022-12-22,0.12717944529632483
2022-12-23,0.12228649427607238
2022-12-24,0.11368858106408757
2022-12-25,0.11614789810519624
2022-12-26,0.11871495559486711
2022-12-27,0.08948092996243354
2022-12-28,0.08013968125993932
2022-12-29,0.07070062417282265
2022-12-30,0.08608189531487391
2022-12-31,0.09308958748192546
2023-01-01,0.09428931857856274
2023-01-02,0.12376566696957476
2023-01-03,0.05847341074543039
2023-01-04,0.05918412422973749
2023-01-05,0.026251656019719315
2023-01-06,0.05788702448120564
2023-01-07,0.022614890525139403
2023-01-08,0.0056433817583776665
2023-01-09,-0.06378971336476451
2023-01-10,-0.058664748028712466
2023-01-11,-0.05186946015426367
2023-01-12,-0.03979162282283559
2023-01-13,-0.022202398776822545
2023-01-14,0.07714750767183555
2023-01-15,0.06423015413207972
2023-01-16,0.0801785671792806
2023-01-17,0.06994644885523321
2023-01-18,0.07991379665804726
2023-01-19,0.09351474355855845
2023-01-20,0.1271786327600306
2023-01-21,0.08954480200278189
2023-01-22,0.12361839604130992
2023-01-23,0.12668587308519355
2023-01-24,0.12319735021050622
2023-01-25,0.11600346109115534
2023-01-26,0.11890694479611218
2023-01-27,0.13047114955023395
2023-01-28,0.1236613652221384
2023-01-29,0.1428828664574231
2023-01-30,0.11235937444334176
